CSCE 412 Project 3 - Load Balancer Log
Mode: Single Load Balancer
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50
Server cooldown after request: 5 cycles

Starting queue size: 997

Cycle 1950: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=436, Blocked=5, Discarded=229
Cycle 2000: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=449, Blocked=6, Discarded=232
Cycle 2050: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=10 idle=4), Completed=463, Blocked=6, Discarded=240
Cycle 2100: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=13 idle=1), Completed=474, Blocked=6, Discarded=244
Cycle 2150: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=483, Blocked=6, Discarded=258
Cycle 2200: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=498, Blocked=7, Discarded=266
Cycle 2250: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=12 idle=2), Completed=508, Blocked=7, Discarded=279
Cycle 2300: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=517, Blocked=7, Discarded=289
Cycle 2350: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=527, Blocked=7, Discarded=304
Cycle 2400: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=541, Blocked=7, Discarded=312
Cycle 2450: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=551, Blocked=7, Discarded=328
Cycle 2500: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=564, Blocked=7, Discarded=337
Cycle 2550: Queue=1099 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=573, Blocked=7, Discarded=344
Cycle 2600: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=14 idle=0), Completed=583, Blocked=7, Discarded=352
Cycle 2650: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=10 idle=4), Completed=597, Blocked=7, Discarded=364
Cycle 2700: Queue=1100 [target 700-1120, cap=1100] (IN RANGE), Servers=14 (active=11 idle=3), Completed=612, Blocked=7, Discarded=369
