CSCE 412 Project 3 - Load Balancer Log
Mode: Bonus (Switch: Streaming + Processing LBs)
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50
Server cooldown after request: 5 cycles

Starting total queue size (both pools): 1991

Switch mode: routing Streaming (S) and Processing (P) to separate load balancers.

[Cycle   2682] REQUEST START | Server   7 | IP In: 143.66.90.70    | IP Out: 200.206.187.189 | Job: S | Duration: 73 cycles
[Cycle   2688] REQUEST END   | Server   6 | IP In: 59.89.145.159   | IP Out: 87.55.62.198    | Job: S
[Cycle   2689] REQUEST END   | Server  10 | IP In: 127.6.6.97      | IP Out: 214.187.213.224 | Job: S
[Cycle   2691] REQUEST END   | Server  12 | IP In: 23.70.117.209   | IP Out: 41.81.119.104   | Job: S
[Cycle   2694] REQUEST START | Server   6 | IP In: 131.54.247.139  | IP Out: 41.83.114.39    | Job: S | Duration: 69 cycles
[Cycle   2695] REQUEST START | Server  10 | IP In: 239.99.39.106   | IP Out: 105.89.179.52   | Job: S | Duration: 57 cycles
[Cycle   2697] REQUEST START | Server  12 | IP In: 241.170.98.237  | IP Out: 248.174.94.165  | Job: S | Duration: 35 cycles
[Cycle   2702] REQUEST END   | Server  11 | IP In: 72.69.50.30     | IP Out: 88.96.10.3      | Job: S
[Cycle   2703] REQUEST END   | Server   3 | IP In: 209.241.225.170 | IP Out: 206.253.59.248  | Job: S
[Cycle   2708] REQUEST START | Server  11 | IP In: 175.82.245.48   | IP Out: 158.180.54.20   | Job: S | Duration: 72 cycles
[Cycle   2708] REQUEST END   | Server   1 | IP In: 94.175.136.0    | IP Out: 71.224.208.142  | Job: S
[Cycle   2708] REQUEST END   | Server   5 | IP In: 107.255.169.251 | IP Out: 160.179.69.227  | Job: S
[Cycle   2709] REQUEST START | Server   3 | IP In: 36.32.183.9     | IP Out: 213.232.211.174 | Job: S | Duration: 53 cycles
[Cycle   2709] REQUEST END   | Server   8 | IP In: 230.54.155.217  | IP Out: 82.121.58.241   | Job: S
[Cycle   2714] REQUEST START | Server   1 | IP In: 13.4.9.136      | IP Out: 116.134.156.195 | Job: S | Duration: 8 cycles
[Cycle   2714] REQUEST START | Server   5 | IP In: 207.134.200.138 | IP Out: 2.142.40.248    | Job: S | Duration: 86 cycles
[Cycle   2715] REQUEST START | Server   8 | IP In: 167.49.237.130  | IP Out: 136.2.46.75     | Job: S | Duration: 49 cycles
[Cycle   2722] REQUEST END   | Server   1 | IP In: 13.4.9.136      | IP Out: 116.134.156.195 | Job: S
[Cycle   2728] REQUEST START | Server   1 | IP In: 115.10.194.84   | IP Out: 107.64.227.166  | Job: S | Duration: 85 cycles
[Cycle   2730] REQUEST END   | Server   2 | IP In: 110.12.185.81   | IP Out: 80.180.197.246  | Job: S
[Cycle   2732] REQUEST END   | Server  12 | IP In: 241.170.98.237  | IP Out: 248.174.94.165  | Job: S
[Cycle   2736] REQUEST START | Server   2 | IP In: 238.69.10.24    | IP Out: 9.189.196.228   | Job: S | Duration: 47 cycles
[Cycle   2737] REQUEST END   | Server   0 | IP In: 52.214.167.111  | IP Out: 243.155.252.14  | Job: S
[Cycle   2738] REQUEST START | Server  12 | IP In: 196.33.88.60    | IP Out: 242.162.218.136 | Job: S | Duration: 68 cycles
[Cycle   2738] REQUEST END   | Server   9 | IP In: 6.33.251.153    | IP Out: 229.98.239.65   | Job: S
[Cycle   2740] REQUEST END   | Server   4 | IP In: 56.81.126.67    | IP Out: 197.181.100.215 | Job: S
[Cycle   2743] REQUEST START | Server   0 | IP In: 63.94.111.62    | IP Out: 233.165.139.224 | Job: S | Duration: 18 cycles
[Cycle   2744] REQUEST START | Server   9 | IP In: 224.254.107.114 | IP Out: 196.57.9.9      | Job: S | Duration: 5 cycles
[Cycle   2746] REQUEST START | Server   4 | IP In: 162.167.188.41  | IP Out: 138.35.172.32   | Job: S | Duration: 29 cycles
[Cycle   2749] REQUEST END   | Server   9 | IP In: 224.254.107.114 | IP Out: 196.57.9.9      | Job: S
[Cycle   2752] REQUEST END   | Server  10 | IP In: 239.99.39.106   | IP Out: 105.89.179.52   | Job: S
[Cycle   2755] REQUEST START | Server   9 | IP In: 233.2.72.140    | IP Out: 224.101.37.39   | Job: S | Duration: 63 cycles
[Cycle   2755] REQUEST END   | Server   7 | IP In: 143.66.90.70    | IP Out: 200.206.187.189 | Job: S
[Cycle   2758] REQUEST START | Server  10 | IP In: 98.49.175.112   | IP Out: 39.6.116.85     | Job: S | Duration: 45 cycles
[Cycle   2761] REQUEST START | Server   7 | IP In: 216.186.250.175 | IP Out: 53.10.103.214   | Job: S | Duration: 24 cycles
[Cycle   2761] REQUEST END   | Server   0 | IP In: 63.94.111.62    | IP Out: 233.165.139.224 | Job: S
[Cycle   2762] REQUEST END   | Server   3 | IP In: 36.32.183.9     | IP Out: 213.232.211.174 | Job: S
[Cycle   2763] REQUEST END   | Server   6 | IP In: 131.54.247.139  | IP Out: 41.83.114.39    | Job: S
[Cycle   2764] REQUEST END   | Server   8 | IP In: 167.49.237.130  | IP Out: 136.2.46.75     | Job: S
[Cycle   2767] REQUEST START | Server   0 | IP In: 81.38.93.130    | IP Out: 10.232.122.237  | Job: S | Duration: 13 cycles
[Cycle   2768] REQUEST START | Server   3 | IP In: 36.236.117.60   | IP Out: 19.214.127.201  | Job: S | Duration: 95 cycles
[Cycle   2769] REQUEST START | Server   6 | IP In: 213.24.18.5     | IP Out: 169.210.132.118 | Job: S | Duration: 21 cycles
[Cycle   2770] REQUEST START | Server   8 | IP In: 242.19.191.74   | IP Out: 118.255.81.39   | Job: S | Duration: 19 cycles
[Cycle   2775] REQUEST END   | Server   4 | IP In: 162.167.188.41  | IP Out: 138.35.172.32   | Job: S
[Cycle   2780] REQUEST END   | Server   0 | IP In: 81.38.93.130    | IP Out: 10.232.122.237  | Job: S
[Cycle   2780] REQUEST END   | Server  11 | IP In: 175.82.245.48   | IP Out: 158.180.54.20   | Job: S
[Cycle   2781] REQUEST START | Server   4 | IP In: 160.73.215.3    | IP Out: 239.116.21.195  | Job: S | Duration: 90 cycles
[Cycle   2783] REQUEST END   | Server   2 | IP In: 238.69.10.24    | IP Out: 9.189.196.228   | Job: S
[Cycle   2785] REQUEST END   | Server   7 | IP In: 216.186.250.175 | IP Out: 53.10.103.214   | Job: S
[Cycle   2786] REQUEST START | Server   0 | IP In: 134.62.86.64    | IP Out: 24.33.62.226    | Job: S | Duration: 27 cycles
[Cycle   2786] REQUEST START | Server  11 | IP In: 117.182.54.94   | IP Out: 69.38.75.59     | Job: S | Duration: 34 cycles
[Cycle   2789] REQUEST START | Server   2 | IP In: 99.222.78.106   | IP Out: 202.116.56.234  | Job: S | Duration: 79 cycles
[Cycle   2789] REQUEST END   | Server   8 | IP In: 242.19.191.74   | IP Out: 118.255.81.39   | Job: S
[Cycle   2790] REQUEST END   | Server   6 | IP In: 213.24.18.5     | IP Out: 169.210.132.118 | Job: S
[Cycle   2791] REQUEST START | Server   7 | IP In: 75.130.193.224  | IP Out: 87.201.115.4    | Job: S | Duration: 95 cycles
[Cycle   2795] REQUEST START | Server   8 | IP In: 101.227.7.224   | IP Out: 114.210.16.248  | Job: S | Duration: 34 cycles
[Cycle   2796] REQUEST START | Server   6 | IP In: 59.111.17.53    | IP Out: 28.194.89.212   | Job: S | Duration: 8 cycles
[Cycle   2800] REQUEST END   | Server   5 | IP In: 207.134.200.138 | IP Out: 2.142.40.248    | Job: S
[Cycle   2803] REQUEST END   | Server  10 | IP In: 98.49.175.112   | IP Out: 39.6.116.85     | Job: S
[Cycle   2804] REQUEST END   | Server   6 | IP In: 59.111.17.53    | IP Out: 28.194.89.212   | Job: S
[Cycle   2806] REQUEST START | Server   5 | IP In: 234.45.106.232  | IP Out: 88.184.9.53     | Job: S | Duration: 88 cycles
[Cycle   2806] REQUEST END   | Server  12 | IP In: 196.33.88.60    | IP Out: 242.162.218.136 | Job: S
[Cycle   2809] REQUEST START | Server  10 | IP In: 54.189.178.249  | IP Out: 182.173.96.141  | Job: S | Duration: 10 cycles
[Cycle   2810] REQUEST START | Server   6 | IP In: 128.93.81.57    | IP Out: 204.86.90.4     | Job: S | Duration: 26 cycles
[Cycle   2812] REQUEST START | Server  12 | IP In: 177.88.187.235  | IP Out: 83.159.36.14    | Job: S | Duration: 10 cycles
[Cycle   2813] REQUEST END   | Server   0 | IP In: 134.62.86.64    | IP Out: 24.33.62.226    | Job: S
[Cycle   2813] REQUEST END   | Server   1 | IP In: 115.10.194.84   | IP Out: 107.64.227.166  | Job: S
[Cycle   2818] REQUEST END   | Server   9 | IP In: 233.2.72.140    | IP Out: 224.101.37.39   | Job: S
[Cycle   2819] REQUEST START | Server   0 | IP In: 197.57.17.41    | IP Out: 160.146.77.229  | Job: S | Duration: 75 cycles
[Cycle   2819] REQUEST START | Server   1 | IP In: 86.208.213.140  | IP Out: 189.63.140.249  | Job: S | Duration: 29 cycles
[Cycle   2819] REQUEST END   | Server  10 | IP In: 54.189.178.249  | IP Out: 182.173.96.141  | Job: S
[Cycle   2820] REQUEST END   | Server  11 | IP In: 117.182.54.94   | IP Out: 69.38.75.59     | Job: S
[Cycle   2822] REQUEST END   | Server  12 | IP In: 177.88.187.235  | IP Out: 83.159.36.14    | Job: S
[Cycle   2824] REQUEST START | Server   9 | IP In: 73.123.87.234   | IP Out: 130.57.115.108  | Job: S | Duration: 75 cycles
[Cycle   2825] REQUEST START | Server  10 | IP In: 9.102.1.236     | IP Out: 156.14.191.63   | Job: S | Duration: 94 cycles
[Cycle   2826] REQUEST START | Server  11 | IP In: 118.119.8.247   | IP Out: 5.252.58.81     | Job: S | Duration: 19 cycles
[Cycle   2828] REQUEST START | Server  12 | IP In: 90.225.11.159   | IP Out: 161.35.51.24    | Job: S | Duration: 20 cycles
[Cycle   2829] REQUEST END   | Server   8 | IP In: 101.227.7.224   | IP Out: 114.210.16.248  | Job: S
[Cycle   2835] REQUEST START | Server   8 | IP In: 151.91.30.244   | IP Out: 149.120.21.10   | Job: S | Duration: 15 cycles
[Cycle   2836] REQUEST END   | Server   6 | IP In: 128.93.81.57    | IP Out: 204.86.90.4     | Job: S
[Cycle   2842] REQUEST START | Server   6 | IP In: 65.230.164.255  | IP Out: 6.102.12.224    | Job: S | Duration: 66 cycles
[Cycle   2845] REQUEST END   | Server  11 | IP In: 118.119.8.247   | IP Out: 5.252.58.81     | Job: S
[Cycle   2848] REQUEST END   | Server   1 | IP In: 86.208.213.140  | IP Out: 189.63.140.249  | Job: S
[Cycle   2848] REQUEST END   | Server  12 | IP In: 90.225.11.159   | IP Out: 161.35.51.24    | Job: S
[Cycle   2850] REQUEST END   | Server   8 | IP In: 151.91.30.244   | IP Out: 149.120.21.10   | Job: S
[Cycle   2851] REQUEST START | Server  11 | IP In: 185.119.167.240 | IP Out: 164.116.90.149  | Job: S | Duration: 55 cycles
[Cycle   2854] REQUEST START | Server   1 | IP In: 128.50.185.82   | IP Out: 180.76.34.107   | Job: S | Duration: 88 cycles
[Cycle   2854] REQUEST START | Server  12 | IP In: 39.84.33.36     | IP Out: 252.245.7.255   | Job: S | Duration: 94 cycles
[Cycle   2856] REQUEST START | Server   8 | IP In: 247.169.96.162  | IP Out: 181.116.42.196  | Job: S | Duration: 34 cycles
[Cycle   2863] REQUEST END   | Server   3 | IP In: 36.236.117.60   | IP Out: 19.214.127.201  | Job: S
[Cycle   2868] REQUEST END   | Server   2 | IP In: 99.222.78.106   | IP Out: 202.116.56.234  | Job: S
[Cycle   2869] REQUEST START | Server   3 | IP In: 73.232.236.231  | IP Out: 61.229.125.212  | Job: S | Duration: 83 cycles
[Cycle   2871] REQUEST END   | Server   4 | IP In: 160.73.215.3    | IP Out: 239.116.21.195  | Job: S
[Cycle   2874] REQUEST START | Server   2 | IP In: 125.74.124.132  | IP Out: 214.220.62.233  | Job: S | Duration: 86 cycles
[Cycle   2877] REQUEST START | Server   4 | IP In: 171.140.195.80  | IP Out: 168.92.95.172   | Job: S | Duration: 98 cycles
[Cycle   2886] REQUEST END   | Server   7 | IP In: 75.130.193.224  | IP Out: 87.201.115.4    | Job: S
[Cycle   2890] REQUEST END   | Server   8 | IP In: 247.169.96.162  | IP Out: 181.116.42.196  | Job: S
[Cycle   2892] REQUEST START | Server   7 | IP In: 215.44.248.201  | IP Out: 53.31.149.67    | Job: S | Duration: 72 cycles
[Cycle   2894] REQUEST END   | Server   0 | IP In: 197.57.17.41    | IP Out: 160.146.77.229  | Job: S
[Cycle   2894] REQUEST END   | Server   5 | IP In: 234.45.106.232  | IP Out: 88.184.9.53     | Job: S
[Cycle   2896] REQUEST START | Server   8 | IP In: 108.159.42.247  | IP Out: 214.45.185.42   | Job: S | Duration: 80 cycles
[Cycle   2899] REQUEST END   | Server   9 | IP In: 73.123.87.234   | IP Out: 130.57.115.108  | Job: S
[Cycle   2900] REQUEST START | Server   0 | IP In: 66.182.226.207  | IP Out: 40.219.149.197  | Job: S | Duration: 69 cycles
[Cycle   2900] REQUEST START | Server   5 | IP In: 214.19.12.185   | IP Out: 192.121.250.9   | Job: S | Duration: 20 cycles
[Cycle   2905] REQUEST START | Server   9 | IP In: 213.42.9.163    | IP Out: 203.4.207.188   | Job: S | Duration: 89 cycles
[Cycle   2906] REQUEST END   | Server  11 | IP In: 185.119.167.240 | IP Out: 164.116.90.149  | Job: S
[Cycle   2908] REQUEST END   | Server   6 | IP In: 65.230.164.255  | IP Out: 6.102.12.224    | Job: S
[Cycle   2912] REQUEST START | Server  11 | IP In: 133.171.6.160   | IP Out: 227.161.245.249 | Job: S | Duration: 72 cycles
[Cycle   2914] REQUEST START | Server   6 | IP In: 50.194.241.155  | IP Out: 80.13.195.237   | Job: S | Duration: 80 cycles
[Cycle   2919] REQUEST END   | Server  10 | IP In: 9.102.1.236     | IP Out: 156.14.191.63   | Job: S
[Cycle   2920] REQUEST END   | Server   5 | IP In: 214.19.12.185   | IP Out: 192.121.250.9   | Job: S
[Cycle   2925] REQUEST START | Server  10 | IP In: 24.38.106.187   | IP Out: 93.237.20.210   | Job: S | Duration: 100 cycles
[Cycle   2926] REQUEST START | Server   5 | IP In: 206.111.169.156 | IP Out: 166.23.198.86   | Job: S | Duration: 13 cycles
[Cycle   2939] REQUEST END   | Server   5 | IP In: 206.111.169.156 | IP Out: 166.23.198.86   | Job: S
[Cycle   2942] REQUEST END   | Server   1 | IP In: 128.50.185.82   | IP Out: 180.76.34.107   | Job: S
[Cycle   2945] REQUEST START | Server   5 | IP In: 176.122.167.204 | IP Out: 36.99.57.12     | Job: S | Duration: 71 cycles
[Cycle   2948] REQUEST START | Server   1 | IP In: 238.230.66.85   | IP Out: 167.101.21.59   | Job: S | Duration: 9 cycles
[Cycle   2948] REQUEST END   | Server  12 | IP In: 39.84.33.36     | IP Out: 252.245.7.255   | Job: S
[Cycle   2952] REQUEST END   | Server   3 | IP In: 73.232.236.231  | IP Out: 61.229.125.212  | Job: S
[Cycle   2954] REQUEST START | Server  12 | IP In: 230.42.34.244   | IP Out: 114.78.104.63   | Job: S | Duration: 38 cycles
[Cycle   2957] REQUEST END   | Server   1 | IP In: 238.230.66.85   | IP Out: 167.101.21.59   | Job: S
[Cycle   2958] REQUEST START | Server   3 | IP In: 4.141.35.47     | IP Out: 106.13.168.43   | Job: S | Duration: 93 cycles
[Cycle   2960] REQUEST END   | Server   2 | IP In: 125.74.124.132  | IP Out: 214.220.62.233  | Job: S
[Cycle   2963] REQUEST START | Server   1 | IP In: 177.73.227.143  | IP Out: 147.20.170.210  | Job: S | Duration: 43 cycles
[Cycle   2964] REQUEST END   | Server   7 | IP In: 215.44.248.201  | IP Out: 53.31.149.67    | Job: S
[Cycle   2966] REQUEST START | Server   2 | IP In: 133.24.190.96   | IP Out: 224.48.234.142  | Job: S | Duration: 12 cycles
[Cycle   2969] REQUEST END   | Server   0 | IP In: 66.182.226.207  | IP Out: 40.219.149.197  | Job: S
[Cycle   2970] REQUEST START | Server   7 | IP In: 37.88.195.222   | IP Out: 49.134.62.248   | Job: S | Duration: 34 cycles
[Cycle   2975] REQUEST START | Server   0 | IP In: 68.220.212.185  | IP Out: 126.133.167.22  | Job: S | Duration: 66 cycles
[Cycle   2975] REQUEST END   | Server   4 | IP In: 171.140.195.80  | IP Out: 168.92.95.172   | Job: S
[Cycle   2976] REQUEST END   | Server   8 | IP In: 108.159.42.247  | IP Out: 214.45.185.42   | Job: S
[Cycle   2978] REQUEST END   | Server   2 | IP In: 133.24.190.96   | IP Out: 224.48.234.142  | Job: S
[Cycle   2981] REQUEST START | Server   4 | IP In: 244.246.145.19  | IP Out: 185.150.40.114  | Job: S | Duration: 68 cycles
[Cycle   2982] REQUEST START | Server   8 | IP In: 99.253.200.237  | IP Out: 242.246.117.21  | Job: S | Duration: 61 cycles
[Cycle   2984] REQUEST START | Server   2 | IP In: 188.68.209.15   | IP Out: 146.51.146.199  | Job: S | Duration: 94 cycles
[Cycle   2984] REQUEST END   | Server  11 | IP In: 133.171.6.160   | IP Out: 227.161.245.249 | Job: S
[Cycle   2990] REQUEST START | Server  11 | IP In: 138.172.235.248 | IP Out: 45.97.209.225   | Job: S | Duration: 79 cycles
[Cycle   2992] REQUEST END   | Server  12 | IP In: 230.42.34.244   | IP Out: 114.78.104.63   | Job: S
[Cycle   2994] REQUEST END   | Server   6 | IP In: 50.194.241.155  | IP Out: 80.13.195.237   | Job: S
[Cycle   2994] REQUEST END   | Server   9 | IP In: 213.42.9.163    | IP Out: 203.4.207.188   | Job: S
[Cycle   2998] REQUEST START | Server  12 | IP In: 44.120.229.151  | IP Out: 87.127.86.241   | Job: S | Duration: 18 cycles
[Cycle   3000] REQUEST START | Server   6 | IP In: 236.128.78.160  | IP Out: 122.28.72.62    | Job: S | Duration: 91 cycles
[Cycle   3000] REQUEST START | Server   9 | IP In: 63.200.126.52   | IP Out: 246.209.12.41   | Job: S | Duration: 37 cycles
[Cycle   3004] REQUEST END   | Server   7 | IP In: 37.88.195.222   | IP Out: 49.134.62.248   | Job: S
[Cycle   3006] REQUEST END   | Server   1 | IP In: 177.73.227.143  | IP Out: 147.20.170.210  | Job: S
[Cycle   3010] REQUEST START | Server   7 | IP In: 211.45.244.231  | IP Out: 213.37.68.109   | Job: S | Duration: 61 cycles
[Cycle   3012] REQUEST START | Server   1 | IP In: 167.82.145.188  | IP Out: 236.166.97.150  | Job: S | Duration: 68 cycles
[Cycle   3016] REQUEST END   | Server   5 | IP In: 176.122.167.204 | IP Out: 36.99.57.12     | Job: S
[Cycle   3016] REQUEST END   | Server  12 | IP In: 44.120.229.151  | IP Out: 87.127.86.241   | Job: S
[Cycle   3022] REQUEST START | Server   5 | IP In: 104.140.137.115 | IP Out: 217.57.79.52    | Job: S | Duration: 37 cycles
[Cycle   3022] REQUEST START | Server  12 | IP In: 238.156.136.219 | IP Out: 7.243.70.106    | Job: S | Duration: 19 cycles
[Cycle   3025] REQUEST END   | Server  10 | IP In: 24.38.106.187   | IP Out: 93.237.20.210   | Job: S
[Cycle   3031] REQUEST START | Server  10 | IP In: 106.71.143.109  | IP Out: 94.60.108.9     | Job: S | Duration: 94 cycles
[Cycle   3037] REQUEST END   | Server   9 | IP In: 63.200.126.52   | IP Out: 246.209.12.41   | Job: S
[Cycle   3041] REQUEST END   | Server   0 | IP In: 68.220.212.185  | IP Out: 126.133.167.22  | Job: S
[Cycle   3041] REQUEST END   | Server  12 | IP In: 238.156.136.219 | IP Out: 7.243.70.106    | Job: S
[Cycle   3043] REQUEST START | Server   9 | IP In: 154.165.49.125  | IP Out: 142.79.214.59   | Job: S | Duration: 94 cycles
[Cycle   3043] REQUEST END   | Server   8 | IP In: 99.253.200.237  | IP Out: 242.246.117.21  | Job: S
[Cycle   3047] REQUEST START | Server   0 | IP In: 39.172.173.103  | IP Out: 201.149.96.35   | Job: S | Duration: 73 cycles
[Cycle   3047] REQUEST START | Server  12 | IP In: 98.221.216.41   | IP Out: 161.220.193.192 | Job: S | Duration: 63 cycles
[Cycle   3049] REQUEST START | Server   8 | IP In: 244.231.81.164  | IP Out: 232.106.51.160  | Job: S | Duration: 35 cycles
[Cycle   3049] REQUEST END   | Server   4 | IP In: 244.246.145.19  | IP Out: 185.150.40.114  | Job: S
[Cycle   3051] REQUEST END   | Server   3 | IP In: 4.141.35.47     | IP Out: 106.13.168.43   | Job: S
[Cycle   3055] REQUEST START | Server   4 | IP In: 57.6.2.25       | IP Out: 75.16.11.45     | Job: S | Duration: 82 cycles
[Cycle   3057] REQUEST START | Server   3 | IP In: 236.71.205.124  | IP Out: 232.15.158.101  | Job: S | Duration: 72 cycles
[Cycle   3059] REQUEST END   | Server   5 | IP In: 104.140.137.115 | IP Out: 217.57.79.52    | Job: S
[Cycle   3065] REQUEST START | Server   5 | IP In: 44.5.222.45     | IP Out: 95.249.182.128  | Job: S | Duration: 29 cycles
[Cycle   3069] REQUEST END   | Server  11 | IP In: 138.172.235.248 | IP Out: 45.97.209.225   | Job: S
[Cycle   3071] REQUEST END   | Server   7 | IP In: 211.45.244.231  | IP Out: 213.37.68.109   | Job: S
[Cycle   3075] REQUEST START | Server  11 | IP In: 216.160.87.78   | IP Out: 255.7.153.234   | Job: S | Duration: 36 cycles
[Cycle   3077] REQUEST START | Server   7 | IP In: 20.30.144.51    | IP Out: 70.82.37.22     | Job: S | Duration: 56 cycles
[Cycle   3078] REQUEST END   | Server   2 | IP In: 188.68.209.15   | IP Out: 146.51.146.199  | Job: S
[Cycle   3080] REQUEST END   | Server   1 | IP In: 167.82.145.188  | IP Out: 236.166.97.150  | Job: S
[Cycle   3084] REQUEST START | Server   2 | IP In: 69.148.173.225  | IP Out: 67.115.147.58   | Job: S | Duration: 70 cycles
[Cycle   3084] REQUEST END   | Server   8 | IP In: 244.231.81.164  | IP Out: 232.106.51.160  | Job: S
[Cycle   3086] REQUEST START | Server   1 | IP In: 251.82.119.82   | IP Out: 120.24.232.89   | Job: S | Duration: 41 cycles
[Cycle   3090] REQUEST START | Server   8 | IP In: 159.42.91.55    | IP Out: 101.152.242.105 | Job: S | Duration: 64 cycles
[Cycle   3091] REQUEST END   | Server   6 | IP In: 236.128.78.160  | IP Out: 122.28.72.62    | Job: S
[Cycle   3094] REQUEST END   | Server   5 | IP In: 44.5.222.45     | IP Out: 95.249.182.128  | Job: S
[Cycle   3097] REQUEST START | Server   6 | IP In: 254.245.128.115 | IP Out: 110.211.228.181 | Job: S | Duration: 93 cycles
[Cycle   3100] REQUEST START | Server   5 | IP In: 230.54.12.105   | IP Out: 174.120.205.85  | Job: S | Duration: 70 cycles
[Cycle   3110] REQUEST END   | Server  12 | IP In: 98.221.216.41   | IP Out: 161.220.193.192 | Job: S
[Cycle   3111] REQUEST END   | Server  11 | IP In: 216.160.87.78   | IP Out: 255.7.153.234   | Job: S
[Cycle   3116] REQUEST START | Server  12 | IP In: 208.228.34.209  | IP Out: 167.64.68.135   | Job: S | Duration: 72 cycles
[Cycle   3117] REQUEST START | Server  11 | IP In: 241.164.12.158  | IP Out: 21.225.198.147  | Job: S | Duration: 37 cycles
[Cycle   3120] REQUEST END   | Server   0 | IP In: 39.172.173.103  | IP Out: 201.149.96.35   | Job: S
[Cycle   3125] REQUEST END   | Server  10 | IP In: 106.71.143.109  | IP Out: 94.60.108.9     | Job: S
[Cycle   3126] REQUEST START | Server   0 | IP In: 22.137.6.55     | IP Out: 209.25.245.117  | Job: S | Duration: 57 cycles
[Cycle   3127] REQUEST END   | Server   1 | IP In: 251.82.119.82   | IP Out: 120.24.232.89   | Job: S
[Cycle   3129] REQUEST END   | Server   3 | IP In: 236.71.205.124  | IP Out: 232.15.158.101  | Job: S
[Cycle   3131] REQUEST START | Server  10 | IP In: 90.10.109.177   | IP Out: 158.233.83.13   | Job: S | Duration: 69 cycles
[Cycle   3133] REQUEST START | Server   1 | IP In: 234.58.202.151  | IP Out: 60.245.208.109  | Job: S | Duration: 18 cycles
[Cycle   3133] REQUEST END   | Server   7 | IP In: 20.30.144.51    | IP Out: 70.82.37.22     | Job: S
[Cycle   3135] REQUEST START | Server   3 | IP In: 191.186.234.65  | IP Out: 63.107.96.238   | Job: S | Duration: 51 cycles
[Cycle   3137] REQUEST END   | Server   4 | IP In: 57.6.2.25       | IP Out: 75.16.11.45     | Job: S
[Cycle   3137] REQUEST END   | Server   9 | IP In: 154.165.49.125  | IP Out: 142.79.214.59   | Job: S
[Cycle   3139] REQUEST START | Server   7 | IP In: 41.223.251.31   | IP Out: 85.32.214.30    | Job: S | Duration: 80 cycles
[Cycle   3143] REQUEST START | Server   4 | IP In: 190.43.126.242  | IP Out: 24.11.102.165   | Job: S | Duration: 92 cycles
[Cycle   3143] REQUEST START | Server   9 | IP In: 49.26.156.165   | IP Out: 75.111.162.229  | Job: S | Duration: 55 cycles
[Cycle   3151] REQUEST END   | Server   1 | IP In: 234.58.202.151  | IP Out: 60.245.208.109  | Job: S
[Cycle   3154] REQUEST END   | Server   2 | IP In: 69.148.173.225  | IP Out: 67.115.147.58   | Job: S
[Cycle   3154] REQUEST END   | Server   8 | IP In: 159.42.91.55    | IP Out: 101.152.242.105 | Job: S
[Cycle   3154] REQUEST END   | Server  11 | IP In: 241.164.12.158  | IP Out: 21.225.198.147  | Job: S
[Cycle   3157] REQUEST START | Server   1 | IP In: 200.29.46.203   | IP Out: 240.34.219.125  | Job: S | Duration: 89 cycles
[Cycle   3160] REQUEST START | Server   2 | IP In: 76.84.157.157   | IP Out: 110.176.76.81   | Job: S | Duration: 74 cycles
[Cycle   3160] REQUEST START | Server   8 | IP In: 183.47.195.8    | IP Out: 0.192.195.100   | Job: S | Duration: 29 cycles
[Cycle   3160] REQUEST START | Server  11 | IP In: 32.213.194.27   | IP Out: 134.65.102.242  | Job: S | Duration: 33 cycles
[Cycle   3170] REQUEST END   | Server   5 | IP In: 230.54.12.105   | IP Out: 174.120.205.85  | Job: S
[Cycle   3176] REQUEST START | Server   5 | IP In: 71.162.228.32   | IP Out: 116.178.12.26   | Job: S | Duration: 12 cycles
[Cycle   3183] REQUEST END   | Server   0 | IP In: 22.137.6.55     | IP Out: 209.25.245.117  | Job: S
[Cycle   3186] REQUEST END   | Server   3 | IP In: 191.186.234.65  | IP Out: 63.107.96.238   | Job: S
[Cycle   3188] REQUEST END   | Server   5 | IP In: 71.162.228.32   | IP Out: 116.178.12.26   | Job: S
[Cycle   3188] REQUEST END   | Server  12 | IP In: 208.228.34.209  | IP Out: 167.64.68.135   | Job: S
[Cycle   3189] REQUEST START | Server   0 | IP In: 174.248.38.233  | IP Out: 39.239.12.165   | Job: S | Duration: 76 cycles
[Cycle   3189] REQUEST END   | Server   8 | IP In: 183.47.195.8    | IP Out: 0.192.195.100   | Job: S
[Cycle   3190] REQUEST END   | Server   6 | IP In: 254.245.128.115 | IP Out: 110.211.228.181 | Job: S
[Cycle   3192] REQUEST START | Server   3 | IP In: 72.46.222.135   | IP Out: 242.176.188.70  | Job: S | Duration: 26 cycles
[Cycle   3193] REQUEST END   | Server  11 | IP In: 32.213.194.27   | IP Out: 134.65.102.242  | Job: S
[Cycle   3194] REQUEST START | Server   5 | IP In: 32.20.167.160   | IP Out: 9.103.132.5     | Job: S | Duration: 43 cycles
[Cycle   3194] REQUEST START | Server  12 | IP In: 39.145.66.228   | IP Out: 221.34.156.201  | Job: S | Duration: 17 cycles
[Cycle   3195] REQUEST START | Server   8 | IP In: 19.73.145.144   | IP Out: 219.5.154.41    | Job: S | Duration: 56 cycles
[Cycle   3196] REQUEST START | Server   6 | IP In: 101.4.233.66    | IP Out: 62.88.200.101   | Job: S | Duration: 94 cycles
