CSCE 412 Project 3 - Load Balancer Log
Mode: Bonus (Switch: Streaming + Processing LBs)
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50

Starting total queue size (both pools): 1988

Switch mode: routing Streaming (S) and Processing (P) to separate load balancers.

[Cycle   1971] REQUEST START | Server   4 | IP In: 144.233.60.126  | IP Out: 175.51.113.170  | Job: S | Duration: 6 cycles
[Cycle   1974] REQUEST END   | Server   1 | IP In: 158.118.116.99  | IP Out: 165.146.193.197 | Job: S
[Cycle   1975] REQUEST START | Server   1 | IP In: 14.199.89.158   | IP Out: 186.179.99.39   | Job: S | Duration: 39 cycles
[Cycle   1977] REQUEST END   | Server   4 | IP In: 144.233.60.126  | IP Out: 175.51.113.170  | Job: S
[Cycle   1978] REQUEST START | Server   4 | IP In: 73.126.26.214   | IP Out: 209.45.109.104  | Job: S | Duration: 34 cycles
[Cycle   1980] REQUEST END   | Server   8 | IP In: 126.84.145.14   | IP Out: 133.46.216.36   | Job: S
[Cycle   1981] REQUEST START | Server   8 | IP In: 36.105.153.158  | IP Out: 21.200.159.210  | Job: S | Duration: 89 cycles
[Cycle   1982] REQUEST END   | Server   9 | IP In: 159.57.21.168   | IP Out: 122.100.98.146  | Job: S
[Cycle   1983] REQUEST START | Server   9 | IP In: 173.69.152.21   | IP Out: 137.186.51.112  | Job: S | Duration: 66 cycles
[Cycle   1996] REQUEST END   | Server   2 | IP In: 103.150.220.82  | IP Out: 45.205.153.124  | Job: S
[Cycle   1997] REQUEST START | Server   2 | IP In: 53.198.21.238   | IP Out: 35.254.54.43    | Job: S | Duration: 60 cycles
[Cycle   1997] REQUEST END   | Server   3 | IP In: 219.71.185.254  | IP Out: 237.223.60.74   | Job: S
[Cycle   1998] REQUEST START | Server   3 | IP In: 167.197.250.166 | IP Out: 222.161.241.147 | Job: S | Duration: 91 cycles
[Cycle   2001] REQUEST END   | Server  11 | IP In: 80.209.236.78   | IP Out: 120.99.137.234  | Job: S
[Cycle   2002] REQUEST START | Server  11 | IP In: 174.252.180.111 | IP Out: 52.88.13.202    | Job: S | Duration: 63 cycles
[Cycle   2005] REQUEST END   | Server   5 | IP In: 245.15.150.115  | IP Out: 86.167.59.36    | Job: S
[Cycle   2006] REQUEST START | Server   5 | IP In: 197.66.8.200    | IP Out: 99.32.63.31     | Job: S | Duration: 97 cycles
[Cycle   2012] REQUEST END   | Server   4 | IP In: 73.126.26.214   | IP Out: 209.45.109.104  | Job: S
[Cycle   2013] REQUEST START | Server   4 | IP In: 159.231.143.163 | IP Out: 224.238.50.219  | Job: S | Duration: 43 cycles
[Cycle   2014] REQUEST END   | Server   1 | IP In: 14.199.89.158   | IP Out: 186.179.99.39   | Job: S
[Cycle   2014] REQUEST END   | Server  10 | IP In: 116.244.97.94   | IP Out: 85.146.131.1    | Job: S
[Cycle   2015] REQUEST START | Server   1 | IP In: 130.14.230.222  | IP Out: 38.76.38.35     | Job: S | Duration: 89 cycles
[Cycle   2015] REQUEST START | Server  10 | IP In: 59.56.6.126     | IP Out: 22.160.2.5      | Job: S | Duration: 71 cycles
[Cycle   2016] REQUEST END   | Server   0 | IP In: 107.98.155.170  | IP Out: 46.20.190.133   | Job: S
[Cycle   2017] REQUEST START | Server   0 | IP In: 187.9.96.118    | IP Out: 92.146.171.22   | Job: S | Duration: 16 cycles
[Cycle   2024] REQUEST END   | Server   6 | IP In: 234.119.211.156 | IP Out: 209.166.170.96  | Job: S
[Cycle   2025] REQUEST START | Server   6 | IP In: 109.39.171.71   | IP Out: 218.191.222.107 | Job: S | Duration: 22 cycles
[Cycle   2026] REQUEST END   | Server   7 | IP In: 23.248.17.0     | IP Out: 3.102.142.218   | Job: S
[Cycle   2027] REQUEST START | Server   7 | IP In: 230.74.211.88   | IP Out: 9.186.13.66     | Job: S | Duration: 49 cycles
[Cycle   2033] REQUEST END   | Server   0 | IP In: 187.9.96.118    | IP Out: 92.146.171.22   | Job: S
[Cycle   2034] REQUEST START | Server   0 | IP In: 233.190.217.243 | IP Out: 235.152.56.172  | Job: S | Duration: 56 cycles
[Cycle   2034] REQUEST END   | Server  12 | IP In: 29.58.150.30    | IP Out: 50.210.175.15   | Job: S
[Cycle   2035] REQUEST START | Server  12 | IP In: 22.180.101.69   | IP Out: 2.235.63.22     | Job: S | Duration: 8 cycles
[Cycle   2043] REQUEST END   | Server  12 | IP In: 22.180.101.69   | IP Out: 2.235.63.22     | Job: S
[Cycle   2044] REQUEST START | Server  12 | IP In: 77.226.210.62   | IP Out: 139.146.75.92   | Job: S | Duration: 53 cycles
[Cycle   2047] REQUEST END   | Server   6 | IP In: 109.39.171.71   | IP Out: 218.191.222.107 | Job: S
[Cycle   2048] REQUEST START | Server   6 | IP In: 67.83.36.60     | IP Out: 174.114.69.150  | Job: S | Duration: 97 cycles
[Cycle   2049] REQUEST END   | Server   9 | IP In: 173.69.152.21   | IP Out: 137.186.51.112  | Job: S
[Cycle   2050] REQUEST START | Server   9 | IP In: 187.242.153.108 | IP Out: 136.168.208.43  | Job: S | Duration: 89 cycles
[Cycle   2056] REQUEST END   | Server   4 | IP In: 159.231.143.163 | IP Out: 224.238.50.219  | Job: S
[Cycle   2057] REQUEST START | Server   4 | IP In: 192.180.66.83   | IP Out: 34.230.49.207   | Job: S | Duration: 26 cycles
[Cycle   2057] REQUEST END   | Server   2 | IP In: 53.198.21.238   | IP Out: 35.254.54.43    | Job: S
[Cycle   2058] REQUEST START | Server   2 | IP In: 88.134.58.187   | IP Out: 3.102.176.108   | Job: S | Duration: 55 cycles
[Cycle   2065] REQUEST END   | Server  11 | IP In: 174.252.180.111 | IP Out: 52.88.13.202    | Job: S
[Cycle   2066] REQUEST START | Server  11 | IP In: 126.78.62.153   | IP Out: 28.170.88.30    | Job: S | Duration: 69 cycles
[Cycle   2070] REQUEST END   | Server   8 | IP In: 36.105.153.158  | IP Out: 21.200.159.210  | Job: S
[Cycle   2071] REQUEST START | Server   8 | IP In: 148.84.188.8    | IP Out: 53.24.118.78    | Job: S | Duration: 54 cycles
[Cycle   2076] REQUEST END   | Server   7 | IP In: 230.74.211.88   | IP Out: 9.186.13.66     | Job: S
[Cycle   2077] REQUEST START | Server   7 | IP In: 41.181.102.239  | IP Out: 185.153.216.238 | Job: S | Duration: 88 cycles
[Cycle   2083] REQUEST END   | Server   4 | IP In: 192.180.66.83   | IP Out: 34.230.49.207   | Job: S
[Cycle   2084] REQUEST START | Server   4 | IP In: 114.71.106.54   | IP Out: 168.70.75.139   | Job: S | Duration: 68 cycles
[Cycle   2086] REQUEST END   | Server  10 | IP In: 59.56.6.126     | IP Out: 22.160.2.5      | Job: S
[Cycle   2087] REQUEST START | Server  10 | IP In: 203.253.140.15  | IP Out: 75.251.201.65   | Job: S | Duration: 25 cycles
[Cycle   2089] REQUEST END   | Server   3 | IP In: 167.197.250.166 | IP Out: 222.161.241.147 | Job: S
[Cycle   2090] REQUEST START | Server   3 | IP In: 99.235.100.229  | IP Out: 105.188.99.96   | Job: S | Duration: 44 cycles
[Cycle   2090] REQUEST END   | Server   0 | IP In: 233.190.217.243 | IP Out: 235.152.56.172  | Job: S
[Cycle   2091] REQUEST START | Server   0 | IP In: 120.113.160.190 | IP Out: 136.187.185.2   | Job: S | Duration: 61 cycles
[Cycle   2097] REQUEST END   | Server  12 | IP In: 77.226.210.62   | IP Out: 139.146.75.92   | Job: S
[Cycle   2098] REQUEST START | Server  12 | IP In: 27.143.98.81    | IP Out: 152.219.246.163 | Job: S | Duration: 69 cycles
[Cycle   2103] REQUEST END   | Server   5 | IP In: 197.66.8.200    | IP Out: 99.32.63.31     | Job: S
[Cycle   2104] REQUEST START | Server   5 | IP In: 161.208.94.58   | IP Out: 69.64.224.130   | Job: S | Duration: 13 cycles
[Cycle   2104] REQUEST END   | Server   1 | IP In: 130.14.230.222  | IP Out: 38.76.38.35     | Job: S
[Cycle   2105] REQUEST START | Server   1 | IP In: 7.191.186.77    | IP Out: 28.152.101.227  | Job: S | Duration: 22 cycles
[Cycle   2112] REQUEST END   | Server  10 | IP In: 203.253.140.15  | IP Out: 75.251.201.65   | Job: S
[Cycle   2113] REQUEST START | Server  10 | IP In: 68.76.242.212   | IP Out: 195.156.187.219 | Job: S | Duration: 96 cycles
[Cycle   2113] REQUEST END   | Server   2 | IP In: 88.134.58.187   | IP Out: 3.102.176.108   | Job: S
[Cycle   2114] REQUEST START | Server   2 | IP In: 11.181.184.104  | IP Out: 49.169.35.180   | Job: S | Duration: 64 cycles
[Cycle   2117] REQUEST END   | Server   5 | IP In: 161.208.94.58   | IP Out: 69.64.224.130   | Job: S
[Cycle   2118] REQUEST START | Server   5 | IP In: 130.14.61.28    | IP Out: 84.138.150.190  | Job: S | Duration: 71 cycles
[Cycle   2125] REQUEST END   | Server   8 | IP In: 148.84.188.8    | IP Out: 53.24.118.78    | Job: S
[Cycle   2126] REQUEST START | Server   8 | IP In: 161.51.244.204  | IP Out: 7.86.39.220     | Job: S | Duration: 87 cycles
[Cycle   2127] REQUEST END   | Server   1 | IP In: 7.191.186.77    | IP Out: 28.152.101.227  | Job: S
[Cycle   2128] REQUEST START | Server   1 | IP In: 72.92.215.153   | IP Out: 204.79.39.206   | Job: S | Duration: 18 cycles
[Cycle   2134] REQUEST END   | Server   3 | IP In: 99.235.100.229  | IP Out: 105.188.99.96   | Job: S
[Cycle   2135] REQUEST START | Server   3 | IP In: 193.239.196.189 | IP Out: 48.125.38.147   | Job: S | Duration: 80 cycles
[Cycle   2135] REQUEST END   | Server  11 | IP In: 126.78.62.153   | IP Out: 28.170.88.30    | Job: S
[Cycle   2136] REQUEST START | Server  11 | IP In: 119.137.155.53  | IP Out: 207.115.178.239 | Job: S | Duration: 87 cycles
[Cycle   2139] REQUEST END   | Server   9 | IP In: 187.242.153.108 | IP Out: 136.168.208.43  | Job: S
[Cycle   2140] REQUEST START | Server   9 | IP In: 190.67.125.61   | IP Out: 66.61.28.209    | Job: S | Duration: 22 cycles
[Cycle   2145] REQUEST END   | Server   6 | IP In: 67.83.36.60     | IP Out: 174.114.69.150  | Job: S
[Cycle   2146] REQUEST START | Server   6 | IP In: 124.186.204.242 | IP Out: 28.121.119.176  | Job: S | Duration: 80 cycles
[Cycle   2146] REQUEST END   | Server   1 | IP In: 72.92.215.153   | IP Out: 204.79.39.206   | Job: S
[Cycle   2147] REQUEST START | Server   1 | IP In: 75.9.156.4      | IP Out: 98.203.158.164  | Job: S | Duration: 82 cycles
[Cycle   2152] REQUEST END   | Server   0 | IP In: 120.113.160.190 | IP Out: 136.187.185.2   | Job: S
[Cycle   2152] REQUEST END   | Server   4 | IP In: 114.71.106.54   | IP Out: 168.70.75.139   | Job: S
[Cycle   2153] REQUEST START | Server   0 | IP In: 97.242.223.137  | IP Out: 0.14.201.206    | Job: S | Duration: 11 cycles
[Cycle   2153] REQUEST START | Server   4 | IP In: 126.194.104.91  | IP Out: 188.242.92.96   | Job: S | Duration: 43 cycles
[Cycle   2162] REQUEST END   | Server   9 | IP In: 190.67.125.61   | IP Out: 66.61.28.209    | Job: S
[Cycle   2163] REQUEST START | Server   9 | IP In: 82.222.130.165  | IP Out: 219.10.29.12    | Job: S | Duration: 24 cycles
[Cycle   2164] REQUEST END   | Server   0 | IP In: 97.242.223.137  | IP Out: 0.14.201.206    | Job: S
[Cycle   2165] REQUEST START | Server   0 | IP In: 106.30.71.178   | IP Out: 242.106.237.188 | Job: S | Duration: 55 cycles
[Cycle   2165] REQUEST END   | Server   7 | IP In: 41.181.102.239  | IP Out: 185.153.216.238 | Job: S
[Cycle   2166] REQUEST START | Server   7 | IP In: 25.145.1.202    | IP Out: 142.54.247.164  | Job: S | Duration: 6 cycles
[Cycle   2167] REQUEST END   | Server  12 | IP In: 27.143.98.81    | IP Out: 152.219.246.163 | Job: S
[Cycle   2168] REQUEST START | Server  12 | IP In: 82.83.28.45     | IP Out: 67.157.78.112   | Job: S | Duration: 91 cycles
[Cycle   2172] REQUEST END   | Server   7 | IP In: 25.145.1.202    | IP Out: 142.54.247.164  | Job: S
[Cycle   2173] REQUEST START | Server   7 | IP In: 249.12.181.77   | IP Out: 228.15.141.200  | Job: S | Duration: 11 cycles
[Cycle   2178] REQUEST END   | Server   2 | IP In: 11.181.184.104  | IP Out: 49.169.35.180   | Job: S
[Cycle   2179] REQUEST START | Server   2 | IP In: 50.99.86.7      | IP Out: 131.218.12.226  | Job: S | Duration: 100 cycles
[Cycle   2184] REQUEST END   | Server   7 | IP In: 249.12.181.77   | IP Out: 228.15.141.200  | Job: S
[Cycle   2185] REQUEST START | Server   7 | IP In: 212.21.182.16   | IP Out: 74.84.71.250    | Job: S | Duration: 89 cycles
[Cycle   2187] REQUEST END   | Server   9 | IP In: 82.222.130.165  | IP Out: 219.10.29.12    | Job: S
[Cycle   2188] REQUEST START | Server   9 | IP In: 7.56.237.22     | IP Out: 135.56.86.24    | Job: S | Duration: 69 cycles
[Cycle   2189] REQUEST END   | Server   5 | IP In: 130.14.61.28    | IP Out: 84.138.150.190  | Job: S
[Cycle   2190] REQUEST START | Server   5 | IP In: 132.137.185.147 | IP Out: 190.9.223.192   | Job: S | Duration: 25 cycles
[Cycle   2196] REQUEST END   | Server   4 | IP In: 126.194.104.91  | IP Out: 188.242.92.96   | Job: S
[Cycle   2197] REQUEST START | Server   4 | IP In: 227.49.105.75   | IP Out: 249.7.234.43    | Job: S | Duration: 76 cycles
[Cycle   2209] REQUEST END   | Server  10 | IP In: 68.76.242.212   | IP Out: 195.156.187.219 | Job: S
[Cycle   2210] REQUEST START | Server  10 | IP In: 226.202.233.1   | IP Out: 5.71.172.104    | Job: S | Duration: 10 cycles
[Cycle   2213] REQUEST END   | Server   8 | IP In: 161.51.244.204  | IP Out: 7.86.39.220     | Job: S
[Cycle   2214] REQUEST START | Server   8 | IP In: 29.0.121.187    | IP Out: 74.147.67.246   | Job: S | Duration: 42 cycles
[Cycle   2215] REQUEST END   | Server   3 | IP In: 193.239.196.189 | IP Out: 48.125.38.147   | Job: S
[Cycle   2215] REQUEST END   | Server   5 | IP In: 132.137.185.147 | IP Out: 190.9.223.192   | Job: S
[Cycle   2216] REQUEST START | Server   3 | IP In: 136.144.26.93   | IP Out: 251.29.124.137  | Job: S | Duration: 49 cycles
[Cycle   2216] REQUEST START | Server   5 | IP In: 0.51.105.253    | IP Out: 155.6.222.111   | Job: S | Duration: 31 cycles
[Cycle   2220] REQUEST END   | Server   0 | IP In: 106.30.71.178   | IP Out: 242.106.237.188 | Job: S
[Cycle   2220] REQUEST END   | Server  10 | IP In: 226.202.233.1   | IP Out: 5.71.172.104    | Job: S
[Cycle   2221] REQUEST START | Server   0 | IP In: 92.59.165.239   | IP Out: 192.81.254.83   | Job: S | Duration: 79 cycles
[Cycle   2221] REQUEST START | Server  10 | IP In: 79.127.240.135  | IP Out: 6.53.206.207    | Job: S | Duration: 78 cycles
[Cycle   2223] REQUEST END   | Server  11 | IP In: 119.137.155.53  | IP Out: 207.115.178.239 | Job: S
[Cycle   2224] REQUEST START | Server  11 | IP In: 2.249.40.155    | IP Out: 168.222.129.214 | Job: S | Duration: 26 cycles
[Cycle   2226] REQUEST END   | Server   6 | IP In: 124.186.204.242 | IP Out: 28.121.119.176  | Job: S
[Cycle   2227] REQUEST START | Server   6 | IP In: 205.158.68.206  | IP Out: 158.88.104.217  | Job: S | Duration: 90 cycles
[Cycle   2229] REQUEST END   | Server   1 | IP In: 75.9.156.4      | IP Out: 98.203.158.164  | Job: S
[Cycle   2230] REQUEST START | Server   1 | IP In: 11.134.240.102  | IP Out: 41.82.167.193   | Job: S | Duration: 26 cycles
[Cycle   2247] REQUEST END   | Server   5 | IP In: 0.51.105.253    | IP Out: 155.6.222.111   | Job: S
[Cycle   2248] REQUEST START | Server   5 | IP In: 120.158.215.15  | IP Out: 142.182.183.236 | Job: S | Duration: 50 cycles
[Cycle   2250] REQUEST END   | Server  11 | IP In: 2.249.40.155    | IP Out: 168.222.129.214 | Job: S
[Cycle   2251] REQUEST START | Server  11 | IP In: 147.162.201.53  | IP Out: 106.72.119.153  | Job: S | Duration: 74 cycles
[Cycle   2256] REQUEST END   | Server   1 | IP In: 11.134.240.102  | IP Out: 41.82.167.193   | Job: S
[Cycle   2256] REQUEST END   | Server   8 | IP In: 29.0.121.187    | IP Out: 74.147.67.246   | Job: S
[Cycle   2257] REQUEST START | Server   1 | IP In: 40.245.13.252   | IP Out: 35.177.154.150  | Job: S | Duration: 33 cycles
[Cycle   2257] REQUEST START | Server   8 | IP In: 4.250.254.98    | IP Out: 247.176.213.114 | Job: S | Duration: 18 cycles
[Cycle   2257] REQUEST END   | Server   9 | IP In: 7.56.237.22     | IP Out: 135.56.86.24    | Job: S
[Cycle   2258] REQUEST START | Server   9 | IP In: 146.66.134.51   | IP Out: 102.121.99.188  | Job: S | Duration: 16 cycles
[Cycle   2259] REQUEST END   | Server  12 | IP In: 82.83.28.45     | IP Out: 67.157.78.112   | Job: S
[Cycle   2260] REQUEST START | Server  12 | IP In: 36.250.133.225  | IP Out: 52.66.207.141   | Job: S | Duration: 38 cycles
[Cycle   2265] REQUEST END   | Server   3 | IP In: 136.144.26.93   | IP Out: 251.29.124.137  | Job: S
[Cycle   2266] REQUEST START | Server   3 | IP In: 202.87.133.151  | IP Out: 78.211.13.111   | Job: S | Duration: 78 cycles
[Cycle   2273] REQUEST END   | Server   4 | IP In: 227.49.105.75   | IP Out: 249.7.234.43    | Job: S
[Cycle   2274] REQUEST START | Server   4 | IP In: 216.5.94.201    | IP Out: 86.223.127.153  | Job: S | Duration: 80 cycles
[Cycle   2274] REQUEST END   | Server   7 | IP In: 212.21.182.16   | IP Out: 74.84.71.250    | Job: S
[Cycle   2274] REQUEST END   | Server   9 | IP In: 146.66.134.51   | IP Out: 102.121.99.188  | Job: S
[Cycle   2275] REQUEST START | Server   7 | IP In: 233.224.221.243 | IP Out: 242.142.24.184  | Job: S | Duration: 34 cycles
[Cycle   2275] REQUEST START | Server   9 | IP In: 3.249.72.206    | IP Out: 16.44.27.172    | Job: S | Duration: 63 cycles
[Cycle   2275] REQUEST END   | Server   8 | IP In: 4.250.254.98    | IP Out: 247.176.213.114 | Job: S
[Cycle   2276] REQUEST START | Server   8 | IP In: 3.84.186.241    | IP Out: 1.182.229.98    | Job: S | Duration: 9 cycles
[Cycle   2279] REQUEST END   | Server   2 | IP In: 50.99.86.7      | IP Out: 131.218.12.226  | Job: S
[Cycle   2280] REQUEST START | Server   2 | IP In: 17.189.252.1    | IP Out: 24.150.73.236   | Job: S | Duration: 11 cycles
[Cycle   2285] REQUEST END   | Server   8 | IP In: 3.84.186.241    | IP Out: 1.182.229.98    | Job: S
[Cycle   2286] REQUEST START | Server   8 | IP In: 150.251.7.26    | IP Out: 10.151.189.134  | Job: S | Duration: 6 cycles
[Cycle   2290] REQUEST END   | Server   1 | IP In: 40.245.13.252   | IP Out: 35.177.154.150  | Job: S
[Cycle   2291] REQUEST START | Server   1 | IP In: 66.111.97.220   | IP Out: 5.244.24.128    | Job: S | Duration: 25 cycles
[Cycle   2291] REQUEST END   | Server   2 | IP In: 17.189.252.1    | IP Out: 24.150.73.236   | Job: S
[Cycle   2292] REQUEST START | Server   2 | IP In: 88.207.137.84   | IP Out: 177.20.218.170  | Job: S | Duration: 94 cycles
[Cycle   2292] REQUEST END   | Server   8 | IP In: 150.251.7.26    | IP Out: 10.151.189.134  | Job: S
[Cycle   2293] REQUEST START | Server   8 | IP In: 196.201.149.111 | IP Out: 112.89.166.35   | Job: S | Duration: 13 cycles
[Cycle   2298] REQUEST END   | Server   5 | IP In: 120.158.215.15  | IP Out: 142.182.183.236 | Job: S
[Cycle   2298] REQUEST END   | Server  12 | IP In: 36.250.133.225  | IP Out: 52.66.207.141   | Job: S
[Cycle   2299] REQUEST START | Server   5 | IP In: 94.220.125.7    | IP Out: 101.86.211.141  | Job: S | Duration: 19 cycles
[Cycle   2299] REQUEST START | Server  12 | IP In: 109.193.60.122  | IP Out: 9.88.238.165    | Job: S | Duration: 89 cycles
[Cycle   2299] REQUEST END   | Server  10 | IP In: 79.127.240.135  | IP Out: 6.53.206.207    | Job: S
[Cycle   2300] REQUEST START | Server  10 | IP In: 102.194.141.119 | IP Out: 175.191.45.63   | Job: S | Duration: 38 cycles
[Cycle   2300] REQUEST END   | Server   0 | IP In: 92.59.165.239   | IP Out: 192.81.254.83   | Job: S
[Cycle   2301] REQUEST START | Server   0 | IP In: 174.251.108.18  | IP Out: 60.230.186.64   | Job: S | Duration: 19 cycles
[Cycle   2306] REQUEST END   | Server   8 | IP In: 196.201.149.111 | IP Out: 112.89.166.35   | Job: S
[Cycle   2307] REQUEST START | Server   8 | IP In: 52.207.154.149  | IP Out: 255.47.115.111  | Job: S | Duration: 99 cycles
[Cycle   2309] REQUEST END   | Server   7 | IP In: 233.224.221.243 | IP Out: 242.142.24.184  | Job: S
[Cycle   2310] REQUEST START | Server   7 | IP In: 132.232.247.93  | IP Out: 90.42.222.102   | Job: S | Duration: 33 cycles
[Cycle   2316] REQUEST END   | Server   1 | IP In: 66.111.97.220   | IP Out: 5.244.24.128    | Job: S
[Cycle   2317] REQUEST START | Server   1 | IP In: 61.99.35.29     | IP Out: 220.69.50.185   | Job: S | Duration: 64 cycles
[Cycle   2317] REQUEST END   | Server   6 | IP In: 205.158.68.206  | IP Out: 158.88.104.217  | Job: S
[Cycle   2318] REQUEST START | Server   6 | IP In: 155.234.147.234 | IP Out: 124.236.108.71  | Job: S | Duration: 27 cycles
[Cycle   2318] REQUEST END   | Server   5 | IP In: 94.220.125.7    | IP Out: 101.86.211.141  | Job: S
[Cycle   2319] REQUEST START | Server   5 | IP In: 246.235.229.168 | IP Out: 53.240.34.112   | Job: S | Duration: 46 cycles
[Cycle   2320] REQUEST END   | Server   0 | IP In: 174.251.108.18  | IP Out: 60.230.186.64   | Job: S
[Cycle   2321] REQUEST START | Server   0 | IP In: 12.67.54.221    | IP Out: 197.183.113.250 | Job: S | Duration: 87 cycles
[Cycle   2325] REQUEST END   | Server  11 | IP In: 147.162.201.53  | IP Out: 106.72.119.153  | Job: S
[Cycle   2326] REQUEST START | Server  11 | IP In: 69.167.165.152  | IP Out: 239.126.140.182 | Job: S | Duration: 84 cycles
[Cycle   2338] REQUEST END   | Server   9 | IP In: 3.249.72.206    | IP Out: 16.44.27.172    | Job: S
[Cycle   2338] REQUEST END   | Server  10 | IP In: 102.194.141.119 | IP Out: 175.191.45.63   | Job: S
[Cycle   2339] REQUEST START | Server   9 | IP In: 5.104.117.187   | IP Out: 33.234.176.151  | Job: S | Duration: 74 cycles
[Cycle   2339] REQUEST START | Server  10 | IP In: 172.88.233.74   | IP Out: 77.1.147.179    | Job: S | Duration: 29 cycles
[Cycle   2343] REQUEST END   | Server   7 | IP In: 132.232.247.93  | IP Out: 90.42.222.102   | Job: S
[Cycle   2344] REQUEST START | Server   7 | IP In: 134.158.97.198  | IP Out: 57.118.36.237   | Job: S | Duration: 26 cycles
[Cycle   2344] REQUEST END   | Server   3 | IP In: 202.87.133.151  | IP Out: 78.211.13.111   | Job: S
[Cycle   2345] REQUEST START | Server   3 | IP In: 1.153.137.140   | IP Out: 23.109.10.139   | Job: S | Duration: 61 cycles
[Cycle   2345] REQUEST END   | Server   6 | IP In: 155.234.147.234 | IP Out: 124.236.108.71  | Job: S
[Cycle   2346] REQUEST START | Server   6 | IP In: 78.85.205.103   | IP Out: 43.176.143.121  | Job: S | Duration: 17 cycles
[Cycle   2354] REQUEST END   | Server   4 | IP In: 216.5.94.201    | IP Out: 86.223.127.153  | Job: S
[Cycle   2355] REQUEST START | Server   4 | IP In: 129.222.235.218 | IP Out: 23.149.139.43   | Job: S | Duration: 72 cycles
[Cycle   2363] REQUEST END   | Server   6 | IP In: 78.85.205.103   | IP Out: 43.176.143.121  | Job: S
[Cycle   2364] REQUEST START | Server   6 | IP In: 209.246.3.215   | IP Out: 199.44.118.157  | Job: S | Duration: 42 cycles
[Cycle   2365] REQUEST END   | Server   5 | IP In: 246.235.229.168 | IP Out: 53.240.34.112   | Job: S
[Cycle   2366] REQUEST START | Server   5 | IP In: 191.249.223.149 | IP Out: 248.122.52.220  | Job: S | Duration: 100 cycles
[Cycle   2368] REQUEST END   | Server  10 | IP In: 172.88.233.74   | IP Out: 77.1.147.179    | Job: S
[Cycle   2369] REQUEST START | Server  10 | IP In: 186.72.222.66   | IP Out: 111.5.151.43    | Job: S | Duration: 5 cycles
[Cycle   2370] REQUEST END   | Server   7 | IP In: 134.158.97.198  | IP Out: 57.118.36.237   | Job: S
[Cycle   2371] REQUEST START | Server   7 | IP In: 127.250.245.189 | IP Out: 146.116.124.215 | Job: S | Duration: 56 cycles
[Cycle   2374] REQUEST END   | Server  10 | IP In: 186.72.222.66   | IP Out: 111.5.151.43    | Job: S
[Cycle   2375] REQUEST START | Server  10 | IP In: 22.211.164.25   | IP Out: 157.210.195.122 | Job: S | Duration: 24 cycles
[Cycle   2381] REQUEST END   | Server   1 | IP In: 61.99.35.29     | IP Out: 220.69.50.185   | Job: S
[Cycle   2382] REQUEST START | Server   1 | IP In: 236.86.75.18    | IP Out: 149.67.57.144   | Job: S | Duration: 78 cycles
[Cycle   2386] REQUEST END   | Server   2 | IP In: 88.207.137.84   | IP Out: 177.20.218.170  | Job: S
[Cycle   2387] REQUEST START | Server   2 | IP In: 55.241.142.190  | IP Out: 148.119.230.201 | Job: S | Duration: 51 cycles
[Cycle   2388] REQUEST END   | Server  12 | IP In: 109.193.60.122  | IP Out: 9.88.238.165    | Job: S
[Cycle   2389] REQUEST START | Server  12 | IP In: 248.226.34.186  | IP Out: 156.204.82.192  | Job: S | Duration: 69 cycles
[Cycle   2399] REQUEST END   | Server  10 | IP In: 22.211.164.25   | IP Out: 157.210.195.122 | Job: S
[Cycle   2400] REQUEST START | Server  10 | IP In: 192.245.210.93  | IP Out: 255.44.121.117  | Job: S | Duration: 92 cycles
[Cycle   2406] REQUEST END   | Server   3 | IP In: 1.153.137.140   | IP Out: 23.109.10.139   | Job: S
[Cycle   2406] REQUEST END   | Server   6 | IP In: 209.246.3.215   | IP Out: 199.44.118.157  | Job: S
[Cycle   2406] REQUEST END   | Server   8 | IP In: 52.207.154.149  | IP Out: 255.47.115.111  | Job: S
[Cycle   2407] REQUEST START | Server   3 | IP In: 128.229.40.245  | IP Out: 173.8.109.135   | Job: S | Duration: 92 cycles
[Cycle   2407] REQUEST START | Server   6 | IP In: 76.204.21.120   | IP Out: 242.9.80.86     | Job: S | Duration: 56 cycles
[Cycle   2407] REQUEST START | Server   8 | IP In: 102.33.102.217  | IP Out: 65.91.0.94      | Job: S | Duration: 82 cycles
[Cycle   2408] REQUEST END   | Server   0 | IP In: 12.67.54.221    | IP Out: 197.183.113.250 | Job: S
[Cycle   2409] REQUEST START | Server   0 | IP In: 41.101.171.185  | IP Out: 98.21.57.36     | Job: S | Duration: 9 cycles
[Cycle   2410] REQUEST END   | Server  11 | IP In: 69.167.165.152  | IP Out: 239.126.140.182 | Job: S
[Cycle   2411] REQUEST START | Server  11 | IP In: 122.32.19.82    | IP Out: 160.180.150.233 | Job: S | Duration: 95 cycles
[Cycle   2413] REQUEST END   | Server   9 | IP In: 5.104.117.187   | IP Out: 33.234.176.151  | Job: S
[Cycle   2414] REQUEST START | Server   9 | IP In: 170.71.48.12    | IP Out: 202.237.241.184 | Job: S | Duration: 78 cycles
[Cycle   2418] REQUEST END   | Server   0 | IP In: 41.101.171.185  | IP Out: 98.21.57.36     | Job: S
[Cycle   2419] REQUEST START | Server   0 | IP In: 253.13.113.224  | IP Out: 49.42.32.31     | Job: S | Duration: 48 cycles
