CSCE 412 Project 3 - Load Balancer Log
Mode: Single Load Balancer
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50

Starting queue size: 995

[Cycle   1675] REQUEST END   | Server   3 | IP In: 53.124.19.234   | IP Out: 54.90.139.44    | Job: S
[Cycle   1676] REQUEST START | Server   3 | IP In: 5.201.128.165   | IP Out: 19.108.104.136  | Job: S | Duration: 88 cycles
[Cycle   1688] REQUEST END   | Server   4 | IP In: 5.54.191.248    | IP Out: 43.215.32.109   | Job: S
[Cycle   1689] REQUEST START | Server   4 | IP In: 83.51.195.103   | IP Out: 136.85.106.21   | Job: S | Duration: 27 cycles
[Cycle   1690] REQUEST END   | Server   7 | IP In: 202.4.88.75     | IP Out: 15.0.150.136    | Job: P
[Cycle   1691] REQUEST START | Server   7 | IP In: 151.7.111.29    | IP Out: 111.63.171.136  | Job: P | Duration: 58 cycles
[Cycle   1692] REQUEST END   | Server   1 | IP In: 224.38.171.54   | IP Out: 227.173.44.44   | Job: P
[Cycle   1693] REQUEST START | Server   1 | IP In: 22.214.197.143  | IP Out: 29.182.27.9     | Job: S | Duration: 98 cycles
[Cycle   1703] REQUEST END   | Server  10 | IP In: 130.211.63.225  | IP Out: 130.111.63.39   | Job: S
[Cycle   1704] REQUEST START | Server  10 | IP In: 115.204.202.61  | IP Out: 90.208.15.174   | Job: S | Duration: 28 cycles
[Cycle   1707] REQUEST END   | Server  12 | IP In: 242.64.29.62    | IP Out: 53.234.168.185  | Job: P
[Cycle   1708] REQUEST START | Server  12 | IP In: 254.171.22.89   | IP Out: 237.208.87.179  | Job: S | Duration: 32 cycles
[Cycle   1714] REQUEST END   | Server   9 | IP In: 189.197.169.22  | IP Out: 189.185.104.176 | Job: P
[Cycle   1715] REQUEST START | Server   9 | IP In: 163.217.76.125  | IP Out: 173.37.254.160  | Job: S | Duration: 9 cycles
[Cycle   1716] REQUEST END   | Server   4 | IP In: 83.51.195.103   | IP Out: 136.85.106.21   | Job: S
[Cycle   1717] REQUEST START | Server   4 | IP In: 211.214.80.183  | IP Out: 87.196.124.96   | Job: P | Duration: 73 cycles
[Cycle   1720] REQUEST END   | Server   0 | IP In: 101.196.52.215  | IP Out: 232.119.60.139  | Job: S
[Cycle   1721] REQUEST START | Server   0 | IP In: 7.46.239.62     | IP Out: 62.25.123.165   | Job: P | Duration: 88 cycles
[Cycle   1724] REQUEST END   | Server   9 | IP In: 163.217.76.125  | IP Out: 173.37.254.160  | Job: S
[Cycle   1725] REQUEST START | Server   9 | IP In: 20.118.231.67   | IP Out: 251.163.137.54  | Job: S | Duration: 60 cycles
[Cycle   1732] REQUEST END   | Server   6 | IP In: 51.221.229.122  | IP Out: 66.94.31.115    | Job: S
[Cycle   1732] REQUEST END   | Server  10 | IP In: 115.204.202.61  | IP Out: 90.208.15.174   | Job: S
[Cycle   1733] REQUEST START | Server   6 | IP In: 56.29.223.94    | IP Out: 95.170.102.154  | Job: P | Duration: 47 cycles
[Cycle   1733] REQUEST START | Server  10 | IP In: 156.87.228.219  | IP Out: 191.141.174.40  | Job: S | Duration: 36 cycles
[Cycle   1735] REQUEST END   | Server   5 | IP In: 139.7.185.71    | IP Out: 232.81.110.237  | Job: P
[Cycle   1736] REQUEST START | Server   5 | IP In: 17.111.45.186   | IP Out: 240.161.244.193 | Job: S | Duration: 54 cycles
[Cycle   1740] REQUEST END   | Server  12 | IP In: 254.171.22.89   | IP Out: 237.208.87.179  | Job: S
[Cycle   1741] REQUEST START | Server  12 | IP In: 98.225.11.96    | IP Out: 206.86.181.244  | Job: P | Duration: 19 cycles
[Cycle   1741] REQUEST END   | Server  11 | IP In: 146.60.35.220   | IP Out: 66.193.214.71   | Job: P
[Cycle   1742] REQUEST START | Server  11 | IP In: 144.12.246.85   | IP Out: 246.238.189.178 | Job: P | Duration: 14 cycles
[Cycle   1744] REQUEST END   | Server   2 | IP In: 156.192.223.239 | IP Out: 16.7.81.221     | Job: S
[Cycle   1745] REQUEST START | Server   2 | IP In: 204.121.28.253  | IP Out: 238.214.7.53    | Job: P | Duration: 39 cycles
[Cycle   1747] REQUEST END   | Server   8 | IP In: 172.243.141.233 | IP Out: 183.247.233.164 | Job: P
[Cycle   1748] REQUEST START | Server   8 | IP In: 0.180.44.96     | IP Out: 212.163.247.220 | Job: P | Duration: 61 cycles
[Cycle   1749] REQUEST END   | Server   7 | IP In: 151.7.111.29    | IP Out: 111.63.171.136  | Job: P
[Cycle   1750] REQUEST START | Server   7 | IP In: 152.247.157.51  | IP Out: 168.34.88.246   | Job: P | Duration: 53 cycles
[Cycle   1754] REQUEST END   | Server  13 | IP In: 149.7.182.49    | IP Out: 57.17.150.8     | Job: P
[Cycle   1755] REQUEST START | Server  13 | IP In: 42.19.165.51    | IP Out: 49.243.8.253    | Job: P | Duration: 96 cycles
[Cycle   1756] REQUEST END   | Server  11 | IP In: 144.12.246.85   | IP Out: 246.238.189.178 | Job: P
[Cycle   1757] REQUEST START | Server  11 | IP In: 223.221.47.125  | IP Out: 235.215.53.68   | Job: S | Duration: 10 cycles
[Cycle   1760] REQUEST END   | Server  12 | IP In: 98.225.11.96    | IP Out: 206.86.181.244  | Job: P
[Cycle   1761] REQUEST START | Server  12 | IP In: 70.180.145.172  | IP Out: 178.155.200.240 | Job: S | Duration: 86 cycles
[Cycle   1764] REQUEST END   | Server   3 | IP In: 5.201.128.165   | IP Out: 19.108.104.136  | Job: S
[Cycle   1765] REQUEST START | Server   3 | IP In: 64.126.2.151    | IP Out: 103.214.104.181 | Job: S | Duration: 36 cycles
[Cycle   1767] REQUEST END   | Server  11 | IP In: 223.221.47.125  | IP Out: 235.215.53.68   | Job: S
[Cycle   1768] REQUEST START | Server  11 | IP In: 155.213.9.224   | IP Out: 254.69.23.93    | Job: S | Duration: 100 cycles
[Cycle   1769] REQUEST END   | Server  10 | IP In: 156.87.228.219  | IP Out: 191.141.174.40  | Job: S
[Cycle   1770] REQUEST START | Server  10 | IP In: 67.81.89.192    | IP Out: 143.15.239.34   | Job: S | Duration: 9 cycles
[Cycle   1779] REQUEST END   | Server  10 | IP In: 67.81.89.192    | IP Out: 143.15.239.34   | Job: S
[Cycle   1780] REQUEST START | Server  10 | IP In: 237.88.92.137   | IP Out: 54.116.234.169  | Job: S | Duration: 40 cycles
[Cycle   1780] REQUEST END   | Server   6 | IP In: 56.29.223.94    | IP Out: 95.170.102.154  | Job: P
[Cycle   1781] REQUEST START | Server   6 | IP In: 68.66.228.124   | IP Out: 238.54.43.107   | Job: S | Duration: 30 cycles
[Cycle   1784] REQUEST END   | Server   2 | IP In: 204.121.28.253  | IP Out: 238.214.7.53    | Job: P
[Cycle   1785] REQUEST START | Server   2 | IP In: 137.242.124.63  | IP Out: 100.51.78.43    | Job: P | Duration: 83 cycles
[Cycle   1785] REQUEST END   | Server   9 | IP In: 20.118.231.67   | IP Out: 251.163.137.54  | Job: S
[Cycle   1786] REQUEST START | Server   9 | IP In: 32.239.105.6    | IP Out: 115.79.228.145  | Job: P | Duration: 22 cycles
[Cycle   1790] REQUEST END   | Server   4 | IP In: 211.214.80.183  | IP Out: 87.196.124.96   | Job: P
[Cycle   1790] REQUEST END   | Server   5 | IP In: 17.111.45.186   | IP Out: 240.161.244.193 | Job: S
[Cycle   1791] REQUEST START | Server   4 | IP In: 155.162.30.21   | IP Out: 60.27.39.42     | Job: P | Duration: 100 cycles
[Cycle   1791] REQUEST START | Server   5 | IP In: 174.224.230.38  | IP Out: 138.244.83.203  | Job: P | Duration: 51 cycles
[Cycle   1791] REQUEST END   | Server   1 | IP In: 22.214.197.143  | IP Out: 29.182.27.9     | Job: S
[Cycle   1792] REQUEST START | Server   1 | IP In: 136.12.39.166   | IP Out: 70.45.158.187   | Job: P | Duration: 95 cycles
[Cycle   1801] REQUEST END   | Server   3 | IP In: 64.126.2.151    | IP Out: 103.214.104.181 | Job: S
[Cycle   1802] REQUEST START | Server   3 | IP In: 74.28.173.68    | IP Out: 235.150.194.53  | Job: S | Duration: 71 cycles
[Cycle   1803] REQUEST END   | Server   7 | IP In: 152.247.157.51  | IP Out: 168.34.88.246   | Job: P
[Cycle   1804] REQUEST START | Server   7 | IP In: 87.29.241.246   | IP Out: 238.44.168.176  | Job: P | Duration: 77 cycles
[Cycle   1808] REQUEST END   | Server   9 | IP In: 32.239.105.6    | IP Out: 115.79.228.145  | Job: P
[Cycle   1809] REQUEST START | Server   9 | IP In: 40.211.209.162  | IP Out: 14.15.31.159    | Job: P | Duration: 56 cycles
[Cycle   1809] REQUEST END   | Server   0 | IP In: 7.46.239.62     | IP Out: 62.25.123.165   | Job: P
[Cycle   1809] REQUEST END   | Server   8 | IP In: 0.180.44.96     | IP Out: 212.163.247.220 | Job: P
[Cycle   1810] REQUEST START | Server   0 | IP In: 183.71.235.72   | IP Out: 72.211.57.3     | Job: P | Duration: 48 cycles
[Cycle   1810] REQUEST START | Server   8 | IP In: 189.191.120.247 | IP Out: 201.60.240.130  | Job: P | Duration: 65 cycles
[Cycle   1811] REQUEST END   | Server   6 | IP In: 68.66.228.124   | IP Out: 238.54.43.107   | Job: S
[Cycle   1812] REQUEST START | Server   6 | IP In: 133.188.140.164 | IP Out: 115.217.251.165 | Job: P | Duration: 11 cycles
[Cycle   1820] REQUEST END   | Server  10 | IP In: 237.88.92.137   | IP Out: 54.116.234.169  | Job: S
[Cycle   1821] REQUEST START | Server  10 | IP In: 198.193.37.40   | IP Out: 226.46.231.56   | Job: P | Duration: 95 cycles
[Cycle   1823] REQUEST END   | Server   6 | IP In: 133.188.140.164 | IP Out: 115.217.251.165 | Job: P
[Cycle   1824] REQUEST START | Server   6 | IP In: 102.95.127.84   | IP Out: 109.57.198.110  | Job: P | Duration: 32 cycles
[Cycle   1842] REQUEST END   | Server   5 | IP In: 174.224.230.38  | IP Out: 138.244.83.203  | Job: P
[Cycle   1843] REQUEST START | Server   5 | IP In: 158.105.180.149 | IP Out: 192.165.39.174  | Job: S | Duration: 85 cycles
[Cycle   1847] REQUEST END   | Server  12 | IP In: 70.180.145.172  | IP Out: 178.155.200.240 | Job: S
[Cycle   1848] REQUEST START | Server  12 | IP In: 207.219.53.207  | IP Out: 86.156.234.242  | Job: S | Duration: 79 cycles
[Cycle   1851] REQUEST END   | Server  13 | IP In: 42.19.165.51    | IP Out: 49.243.8.253    | Job: P
[Cycle   1852] REQUEST START | Server  13 | IP In: 193.64.54.105   | IP Out: 225.237.0.34    | Job: S | Duration: 48 cycles
[Cycle   1856] REQUEST END   | Server   6 | IP In: 102.95.127.84   | IP Out: 109.57.198.110  | Job: P
[Cycle   1857] REQUEST START | Server   6 | IP In: 80.130.103.28   | IP Out: 182.176.166.222 | Job: S | Duration: 49 cycles
[Cycle   1858] REQUEST END   | Server   0 | IP In: 183.71.235.72   | IP Out: 72.211.57.3     | Job: P
[Cycle   1859] REQUEST START | Server   0 | IP In: 224.138.197.168 | IP Out: 89.204.218.250  | Job: P | Duration: 71 cycles
[Cycle   1865] REQUEST END   | Server   9 | IP In: 40.211.209.162  | IP Out: 14.15.31.159    | Job: P
[Cycle   1866] REQUEST START | Server   9 | IP In: 81.209.238.2    | IP Out: 13.182.234.248  | Job: P | Duration: 6 cycles
[Cycle   1868] REQUEST END   | Server   2 | IP In: 137.242.124.63  | IP Out: 100.51.78.43    | Job: P
[Cycle   1868] REQUEST END   | Server  11 | IP In: 155.213.9.224   | IP Out: 254.69.23.93    | Job: S
[Cycle   1869] REQUEST START | Server   2 | IP In: 11.74.70.210    | IP Out: 33.36.214.98    | Job: P | Duration: 39 cycles
[Cycle   1869] REQUEST START | Server  11 | IP In: 104.36.150.236  | IP Out: 251.174.179.67  | Job: P | Duration: 23 cycles
[Cycle   1872] REQUEST END   | Server   9 | IP In: 81.209.238.2    | IP Out: 13.182.234.248  | Job: P
[Cycle   1873] REQUEST START | Server   9 | IP In: 103.130.232.148 | IP Out: 67.96.241.69    | Job: S | Duration: 54 cycles
[Cycle   1873] REQUEST END   | Server   3 | IP In: 74.28.173.68    | IP Out: 235.150.194.53  | Job: S
[Cycle   1874] REQUEST START | Server   3 | IP In: 24.11.119.13    | IP Out: 35.227.234.242  | Job: S | Duration: 59 cycles
[Cycle   1875] REQUEST END   | Server   8 | IP In: 189.191.120.247 | IP Out: 201.60.240.130  | Job: P
[Cycle   1876] REQUEST START | Server   8 | IP In: 11.98.1.235     | IP Out: 165.219.178.32  | Job: S | Duration: 99 cycles
[Cycle   1881] REQUEST END   | Server   7 | IP In: 87.29.241.246   | IP Out: 238.44.168.176  | Job: P
[Cycle   1882] REQUEST START | Server   7 | IP In: 219.143.222.10  | IP Out: 225.237.93.195  | Job: P | Duration: 8 cycles
[Cycle   1887] REQUEST END   | Server   1 | IP In: 136.12.39.166   | IP Out: 70.45.158.187   | Job: P
[Cycle   1888] REQUEST START | Server   1 | IP In: 193.244.89.45   | IP Out: 86.207.103.255  | Job: P | Duration: 5 cycles
[Cycle   1890] REQUEST END   | Server   7 | IP In: 219.143.222.10  | IP Out: 225.237.93.195  | Job: P
[Cycle   1891] REQUEST START | Server   7 | IP In: 127.53.67.88    | IP Out: 189.43.169.144  | Job: S | Duration: 76 cycles
[Cycle   1891] REQUEST END   | Server   4 | IP In: 155.162.30.21   | IP Out: 60.27.39.42     | Job: P
[Cycle   1892] REQUEST START | Server   4 | IP In: 194.219.12.84   | IP Out: 49.158.156.240  | Job: P | Duration: 32 cycles
[Cycle   1892] REQUEST END   | Server  11 | IP In: 104.36.150.236  | IP Out: 251.174.179.67  | Job: P
[Cycle   1893] REQUEST START | Server  11 | IP In: 132.57.190.116  | IP Out: 35.7.97.120     | Job: P | Duration: 44 cycles
[Cycle   1893] REQUEST END   | Server   1 | IP In: 193.244.89.45   | IP Out: 86.207.103.255  | Job: P
[Cycle   1894] REQUEST START | Server   1 | IP In: 29.44.3.209     | IP Out: 149.60.190.144  | Job: P | Duration: 51 cycles
[Cycle   1900] REQUEST END   | Server  13 | IP In: 193.64.54.105   | IP Out: 225.237.0.34    | Job: S
[Cycle   1901] REQUEST START | Server  13 | IP In: 236.79.92.227   | IP Out: 76.201.178.136  | Job: S | Duration: 81 cycles
[Cycle   1906] REQUEST END   | Server   6 | IP In: 80.130.103.28   | IP Out: 182.176.166.222 | Job: S
[Cycle   1907] REQUEST START | Server   6 | IP In: 120.174.168.59  | IP Out: 60.241.162.83   | Job: S | Duration: 63 cycles
[Cycle   1908] REQUEST END   | Server   2 | IP In: 11.74.70.210    | IP Out: 33.36.214.98    | Job: P
[Cycle   1909] REQUEST START | Server   2 | IP In: 4.77.127.153    | IP Out: 250.133.220.191 | Job: P | Duration: 83 cycles
[Cycle   1916] REQUEST END   | Server  10 | IP In: 198.193.37.40   | IP Out: 226.46.231.56   | Job: P
[Cycle   1917] REQUEST START | Server  10 | IP In: 183.119.176.253 | IP Out: 209.91.15.68    | Job: P | Duration: 15 cycles
[Cycle   1924] REQUEST END   | Server   4 | IP In: 194.219.12.84   | IP Out: 49.158.156.240  | Job: P
[Cycle   1925] REQUEST START | Server   4 | IP In: 162.217.153.202 | IP Out: 179.120.178.44  | Job: P | Duration: 51 cycles
[Cycle   1927] REQUEST END   | Server   9 | IP In: 103.130.232.148 | IP Out: 67.96.241.69    | Job: S
[Cycle   1927] REQUEST END   | Server  12 | IP In: 207.219.53.207  | IP Out: 86.156.234.242  | Job: S
[Cycle   1928] REQUEST START | Server   9 | IP In: 187.200.46.244  | IP Out: 11.193.166.154  | Job: S | Duration: 80 cycles
[Cycle   1928] REQUEST START | Server  12 | IP In: 11.249.33.254   | IP Out: 243.230.230.31  | Job: S | Duration: 20 cycles
[Cycle   1928] REQUEST END   | Server   5 | IP In: 158.105.180.149 | IP Out: 192.165.39.174  | Job: S
[Cycle   1929] REQUEST START | Server   5 | IP In: 9.174.33.245    | IP Out: 5.229.145.144   | Job: P | Duration: 89 cycles
[Cycle   1930] REQUEST END   | Server   0 | IP In: 224.138.197.168 | IP Out: 89.204.218.250  | Job: P
[Cycle   1931] REQUEST START | Server   0 | IP In: 210.237.226.156 | IP Out: 66.74.62.247    | Job: P | Duration: 35 cycles
[Cycle   1932] REQUEST END   | Server  10 | IP In: 183.119.176.253 | IP Out: 209.91.15.68    | Job: P
[Cycle   1933] REQUEST START | Server  10 | IP In: 187.34.4.144    | IP Out: 86.196.27.197   | Job: S | Duration: 79 cycles
[Cycle   1933] REQUEST END   | Server   3 | IP In: 24.11.119.13    | IP Out: 35.227.234.242  | Job: S
[Cycle   1934] REQUEST START | Server   3 | IP In: 54.94.57.142    | IP Out: 111.108.139.20  | Job: S | Duration: 46 cycles
[Cycle   1937] REQUEST END   | Server  11 | IP In: 132.57.190.116  | IP Out: 35.7.97.120     | Job: P
[Cycle   1938] REQUEST START | Server  11 | IP In: 197.241.224.205 | IP Out: 213.170.80.71   | Job: S | Duration: 33 cycles
[Cycle   1945] REQUEST END   | Server   1 | IP In: 29.44.3.209     | IP Out: 149.60.190.144  | Job: P
[Cycle   1946] REQUEST START | Server   1 | IP In: 53.134.147.66   | IP Out: 100.194.49.113  | Job: P | Duration: 81 cycles
[Cycle   1948] REQUEST END   | Server  12 | IP In: 11.249.33.254   | IP Out: 243.230.230.31  | Job: S
[Cycle   1949] REQUEST START | Server  12 | IP In: 135.119.42.142  | IP Out: 205.27.179.54   | Job: S | Duration: 60 cycles
[Cycle   1966] REQUEST END   | Server   0 | IP In: 210.237.226.156 | IP Out: 66.74.62.247    | Job: P
[Cycle   1967] REQUEST START | Server   0 | IP In: 61.92.2.189     | IP Out: 66.147.210.211  | Job: P | Duration: 31 cycles
[Cycle   1967] REQUEST END   | Server   7 | IP In: 127.53.67.88    | IP Out: 189.43.169.144  | Job: S
[Cycle   1968] REQUEST START | Server   7 | IP In: 228.24.61.34    | IP Out: 64.149.58.94    | Job: P | Duration: 42 cycles
[Cycle   1970] REQUEST END   | Server   6 | IP In: 120.174.168.59  | IP Out: 60.241.162.83   | Job: S
[Cycle   1971] REQUEST START | Server   6 | IP In: 81.113.90.124   | IP Out: 4.222.137.211   | Job: P | Duration: 40 cycles
[Cycle   1971] REQUEST END   | Server  11 | IP In: 197.241.224.205 | IP Out: 213.170.80.71   | Job: S
[Cycle   1972] REQUEST START | Server  11 | IP In: 120.193.21.93   | IP Out: 31.97.42.230    | Job: P | Duration: 79 cycles
[Cycle   1975] REQUEST END   | Server   8 | IP In: 11.98.1.235     | IP Out: 165.219.178.32  | Job: S
[Cycle   1976] REQUEST START | Server   8 | IP In: 106.216.20.108  | IP Out: 15.197.71.124   | Job: S | Duration: 90 cycles
[Cycle   1976] REQUEST END   | Server   4 | IP In: 162.217.153.202 | IP Out: 179.120.178.44  | Job: P
[Cycle   1977] REQUEST START | Server   4 | IP In: 232.224.98.241  | IP Out: 217.231.59.86   | Job: P | Duration: 50 cycles
[Cycle   1980] REQUEST END   | Server   3 | IP In: 54.94.57.142    | IP Out: 111.108.139.20  | Job: S
[Cycle   1981] REQUEST START | Server   3 | IP In: 207.79.193.175  | IP Out: 82.85.31.70     | Job: S | Duration: 16 cycles
[Cycle   1982] REQUEST END   | Server  13 | IP In: 236.79.92.227   | IP Out: 76.201.178.136  | Job: S
[Cycle   1983] REQUEST START | Server  13 | IP In: 242.19.199.13   | IP Out: 182.147.109.248 | Job: P | Duration: 93 cycles
[Cycle   1992] REQUEST END   | Server   2 | IP In: 4.77.127.153    | IP Out: 250.133.220.191 | Job: P
[Cycle   1993] REQUEST START | Server   2 | IP In: 212.108.100.1   | IP Out: 47.88.251.132   | Job: S | Duration: 57 cycles
[Cycle   1997] REQUEST END   | Server   3 | IP In: 207.79.193.175  | IP Out: 82.85.31.70     | Job: S
[Cycle   1998] REQUEST START | Server   3 | IP In: 13.208.168.131  | IP Out: 245.148.62.248  | Job: P | Duration: 7 cycles
[Cycle   1998] REQUEST END   | Server   0 | IP In: 61.92.2.189     | IP Out: 66.147.210.211  | Job: P
[Cycle   1999] REQUEST START | Server   0 | IP In: 177.17.160.197  | IP Out: 96.10.151.29    | Job: S | Duration: 49 cycles
[Cycle   2005] REQUEST END   | Server   3 | IP In: 13.208.168.131  | IP Out: 245.148.62.248  | Job: P
[Cycle   2006] REQUEST START | Server   3 | IP In: 32.118.244.139  | IP Out: 228.191.39.98   | Job: P | Duration: 75 cycles
[Cycle   2008] REQUEST END   | Server   9 | IP In: 187.200.46.244  | IP Out: 11.193.166.154  | Job: S
[Cycle   2009] REQUEST START | Server   9 | IP In: 115.7.19.223    | IP Out: 141.73.102.37   | Job: P | Duration: 75 cycles
[Cycle   2009] REQUEST END   | Server  12 | IP In: 135.119.42.142  | IP Out: 205.27.179.54   | Job: S
[Cycle   2010] REQUEST START | Server  12 | IP In: 133.25.154.137  | IP Out: 153.131.167.215 | Job: P | Duration: 73 cycles
[Cycle   2010] REQUEST END   | Server   7 | IP In: 228.24.61.34    | IP Out: 64.149.58.94    | Job: P
[Cycle   2011] REQUEST START | Server   7 | IP In: 131.45.104.155  | IP Out: 208.109.135.112 | Job: P | Duration: 29 cycles
[Cycle   2011] REQUEST END   | Server   6 | IP In: 81.113.90.124   | IP Out: 4.222.137.211   | Job: P
[Cycle   2012] REQUEST START | Server   6 | IP In: 205.16.150.153  | IP Out: 4.8.58.41       | Job: S | Duration: 5 cycles
[Cycle   2012] REQUEST END   | Server  10 | IP In: 187.34.4.144    | IP Out: 86.196.27.197   | Job: S
[Cycle   2013] REQUEST START | Server  10 | IP In: 57.163.189.105  | IP Out: 251.1.24.115    | Job: P | Duration: 17 cycles
[Cycle   2017] REQUEST END   | Server   6 | IP In: 205.16.150.153  | IP Out: 4.8.58.41       | Job: S
[Cycle   2018] REQUEST START | Server   6 | IP In: 134.243.191.28  | IP Out: 233.92.208.136  | Job: S | Duration: 49 cycles
[Cycle   2018] REQUEST END   | Server   5 | IP In: 9.174.33.245    | IP Out: 5.229.145.144   | Job: P
[Cycle   2019] REQUEST START | Server   5 | IP In: 200.252.63.150  | IP Out: 21.41.200.92    | Job: S | Duration: 34 cycles
[Cycle   2027] REQUEST END   | Server   1 | IP In: 53.134.147.66   | IP Out: 100.194.49.113  | Job: P
[Cycle   2027] REQUEST END   | Server   4 | IP In: 232.224.98.241  | IP Out: 217.231.59.86   | Job: P
[Cycle   2028] REQUEST START | Server   1 | IP In: 48.219.89.209   | IP Out: 134.201.56.51   | Job: P | Duration: 24 cycles
[Cycle   2028] REQUEST START | Server   4 | IP In: 180.20.228.0    | IP Out: 37.109.170.243  | Job: P | Duration: 54 cycles
[Cycle   2030] REQUEST END   | Server  10 | IP In: 57.163.189.105  | IP Out: 251.1.24.115    | Job: P
[Cycle   2031] REQUEST START | Server  10 | IP In: 85.18.153.252   | IP Out: 33.39.188.124   | Job: P | Duration: 23 cycles
[Cycle   2040] REQUEST END   | Server   7 | IP In: 131.45.104.155  | IP Out: 208.109.135.112 | Job: P
[Cycle   2041] REQUEST START | Server   7 | IP In: 213.66.134.127  | IP Out: 105.175.178.21  | Job: P | Duration: 76 cycles
[Cycle   2048] REQUEST END   | Server   0 | IP In: 177.17.160.197  | IP Out: 96.10.151.29    | Job: S
[Cycle   2049] REQUEST START | Server   0 | IP In: 49.40.12.34     | IP Out: 56.51.242.196   | Job: P | Duration: 44 cycles
[Cycle   2050] REQUEST END   | Server   2 | IP In: 212.108.100.1   | IP Out: 47.88.251.132   | Job: S
[Cycle   2051] REQUEST START | Server   2 | IP In: 222.170.209.253 | IP Out: 199.147.217.94  | Job: S | Duration: 91 cycles
[Cycle   2051] REQUEST END   | Server  11 | IP In: 120.193.21.93   | IP Out: 31.97.42.230    | Job: P
[Cycle   2052] REQUEST START | Server  11 | IP In: 51.44.213.220   | IP Out: 58.115.188.242  | Job: S | Duration: 49 cycles
[Cycle   2052] REQUEST END   | Server   1 | IP In: 48.219.89.209   | IP Out: 134.201.56.51   | Job: P
[Cycle   2053] REQUEST START | Server   1 | IP In: 36.64.132.24    | IP Out: 98.46.70.175    | Job: P | Duration: 60 cycles
[Cycle   2053] REQUEST END   | Server   5 | IP In: 200.252.63.150  | IP Out: 21.41.200.92    | Job: S
[Cycle   2054] REQUEST START | Server   5 | IP In: 24.114.242.69   | IP Out: 92.32.231.169   | Job: S | Duration: 37 cycles
[Cycle   2054] REQUEST END   | Server  10 | IP In: 85.18.153.252   | IP Out: 33.39.188.124   | Job: P
[Cycle   2055] REQUEST START | Server  10 | IP In: 224.192.127.9   | IP Out: 194.125.226.204 | Job: S | Duration: 6 cycles
[Cycle   2061] REQUEST END   | Server  10 | IP In: 224.192.127.9   | IP Out: 194.125.226.204 | Job: S
[Cycle   2062] REQUEST START | Server  10 | IP In: 214.116.7.19    | IP Out: 58.12.245.50    | Job: S | Duration: 75 cycles
[Cycle   2066] REQUEST END   | Server   8 | IP In: 106.216.20.108  | IP Out: 15.197.71.124   | Job: S
[Cycle   2067] REQUEST START | Server   8 | IP In: 162.247.8.179   | IP Out: 27.122.163.7    | Job: P | Duration: 42 cycles
[Cycle   2067] REQUEST END   | Server   6 | IP In: 134.243.191.28  | IP Out: 233.92.208.136  | Job: S
[Cycle   2068] REQUEST START | Server   6 | IP In: 147.97.220.46   | IP Out: 247.153.163.37  | Job: S | Duration: 7 cycles
[Cycle   2075] REQUEST END   | Server   6 | IP In: 147.97.220.46   | IP Out: 247.153.163.37  | Job: S
[Cycle   2076] REQUEST START | Server   6 | IP In: 132.112.87.177  | IP Out: 33.185.200.226  | Job: P | Duration: 46 cycles
[Cycle   2076] REQUEST END   | Server  13 | IP In: 242.19.199.13   | IP Out: 182.147.109.248 | Job: P
[Cycle   2077] REQUEST START | Server  13 | IP In: 149.14.65.228   | IP Out: 175.165.82.6    | Job: P | Duration: 94 cycles
[Cycle   2081] REQUEST END   | Server   3 | IP In: 32.118.244.139  | IP Out: 228.191.39.98   | Job: P
[Cycle   2082] REQUEST START | Server   3 | IP In: 97.172.70.83    | IP Out: 208.27.64.245   | Job: P | Duration: 93 cycles
[Cycle   2082] REQUEST END   | Server   4 | IP In: 180.20.228.0    | IP Out: 37.109.170.243  | Job: P
[Cycle   2083] REQUEST START | Server   4 | IP In: 81.62.42.3      | IP Out: 34.200.60.9     | Job: P | Duration: 38 cycles
[Cycle   2083] REQUEST END   | Server  12 | IP In: 133.25.154.137  | IP Out: 153.131.167.215 | Job: P
[Cycle   2084] REQUEST START | Server  12 | IP In: 29.154.23.64    | IP Out: 21.254.65.91    | Job: P | Duration: 43 cycles
[Cycle   2084] REQUEST END   | Server   9 | IP In: 115.7.19.223    | IP Out: 141.73.102.37   | Job: P
[Cycle   2085] REQUEST START | Server   9 | IP In: 135.176.165.222 | IP Out: 4.44.254.72     | Job: P | Duration: 13 cycles
[Cycle   2091] REQUEST END   | Server   5 | IP In: 24.114.242.69   | IP Out: 92.32.231.169   | Job: S
[Cycle   2092] REQUEST START | Server   5 | IP In: 204.233.99.81   | IP Out: 89.8.48.173     | Job: P | Duration: 80 cycles
[Cycle   2093] REQUEST END   | Server   0 | IP In: 49.40.12.34     | IP Out: 56.51.242.196   | Job: P
[Cycle   2094] REQUEST START | Server   0 | IP In: 90.49.113.96    | IP Out: 125.189.64.40   | Job: S | Duration: 81 cycles
[Cycle   2098] REQUEST END   | Server   9 | IP In: 135.176.165.222 | IP Out: 4.44.254.72     | Job: P
[Cycle   2099] REQUEST START | Server   9 | IP In: 17.136.82.77    | IP Out: 232.225.204.179 | Job: P | Duration: 81 cycles
[Cycle   2101] REQUEST END   | Server  11 | IP In: 51.44.213.220   | IP Out: 58.115.188.242  | Job: S
